StudentID,MathScore,ScienceScore,ReadingScore,StudyHours,Attendance
1001,85,92,78,5.5,98
1002,76,81,85,3.2,95
1003,94,88,91,6.0,100
1004,68,75,70,2.1,88
1005,80,84,82,4.8,97
1006,90,95,93,7.0,99
1007,72,69,75,2.5,91
1008,88,90,87,5.0,96
1009,65,70,68,1.5,85
1010,79,83,80,4.0,94
1011,82,78,86,4.5,96
1012,91,90,95,6.5,100
1013,75,72,79,3.8,93
1014,62,65,60,1.0,80
1015,98,99,97,8.0,100
1016,70,74,71,2.8,89
1017,84,87,88,5.2,97
1018,67,69,65,1.8,87
1019,93,91,90,6.2,99
1020,77,80,76,3.5,92
1021,81,85,83,4.1,95
1022,89,93,89,5.8,98
1023,73,71,77,3.0,90
1024,66,63,69,1.7,86
1025,95,96,94,7.5,100
1026,78,75,81,3.4,93
1027,86,89,85,5.1,97
1028,60,67,62,0.5,82
1029,92,94,92,6.8,99
1030,71,73,74,2.3,90
1031,83,86,84,4.7,96
1032,97,98,96,7.8,100
1033,64,61,66,1.2,84
1034,87,82,89,5.3,98
1035,74,77,73,3.6,91
1036,99,100,99,8.5,100
1037,69,66,72,2.0,88
1038,88,91,86,5.7,97
1039,70,68,70,2.6,89
1040,85,83,84,4.9,95
